TimeStamp, HR , SC 
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,1.63
16-17-33,0,-1.00
16-17-33,0,1.63
16-17-33,0,-1.00
16-17-33,0,1.53
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,1.73
16-17-33,0,-1.00
16-17-34,0,1.14
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.73
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.34
16-17-34,0,-1.00
16-17-34,0,1.44
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.05
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.05
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.34
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,-1.00
16-17-34,0,1.14
16-17-34,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.05
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.53
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.24
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.44
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.05
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,1.63
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-35,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,1.05
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-36,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-37,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
16-17-38,0,-1.00
